Source,Target,Weight,EdgeType,Location,X_Coord,Y_Coord,Z_Coord,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
82,83,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,80,79,81,,,
82,85,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,80,79,81,,,
82,86,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,80,79,81,,,
83,85,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,80,79,81,,,
83,86,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,80,79,81,,,
85,86,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,80,79,81,,,
0,83,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,84,83,85,,,
0,87,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,84,83,85,,,
0,88,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,84,83,85,,,
0,89,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,84,83,85,,,
83,87,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,84,83,85,,,
83,88,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,84,83,85,,,
83,89,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,84,83,85,,,
87,88,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,84,83,85,,,
87,89,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,84,83,85,,,
88,89,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,84,83,85,,,
0,88,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,85,84,86,,,
0,89,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,85,84,86,,,
88,89,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,85,84,86,,,
