Source,Target,Weight,EdgeType,Location,X_Coord,Y_Coord,Z_Coord,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
193,199,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
193,201,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
193,79,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
193,99,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
194,196,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
194,199,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
194,201,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
194,79,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
194,99,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
196,199,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
196,201,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
196,79,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
196,99,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
199,201,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
199,79,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
199,99,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
201,79,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
201,99,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
79,99,1,scene_copresence,L'Abric,45.06056,4.311144,997,Bohny_50.030.0031_Plateau_Rescuer,85,84,86,,,
202,203,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,88,87,89,,,
202,204,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,88,87,89,,,
202,205,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,88,87,89,,,
202,207,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,88,87,89,,,
